,0,1,2,3,4,5,6,7,8,9
223,0.0,124.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
224,150.0,0.0,0.0,0.0,500.0,24.0,6.0,1459.8,12.2,308750.4
225,0.0,200.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
226,120.0,0.0,0.0,0.0,300.0,27.0,7.0,1410.0,12.2,308750.4
227,90.0,0.0,0.0,0.0,300.0,30.0,3.0,1410.0,12.2,308750.4
228,0.0,200.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
229,90.0,0.0,0.0,0.0,400.0,30.0,8.0,1459.8,12.2,308750.4
230,40.0,60.0,0.0,0.0,300.0,23.0,9.0,1459.8,12.2,308750.4
231,30.0,120.0,0.0,0.0,300.0,25.0,6.0,1459.8,12.2,308750.4
232,38.0,0.0,0.0,0.0,300.0,24.0,9.0,1485.0,12.2,308750.4
233,70.0,0.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
234,150.0,0.0,0.0,0.0,300.0,27.0,7.0,1410.0,12.2,308750.4
235,70.0,0.0,0.0,0.0,300.0,24.0,4.0,1410.0,12.2,308750.4
236,0.0,38.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
237,37.9,0.0,0.0,0.0,400.0,30.0,9.0,1459.8,12.2,308750.4
238,80.0,20.0,0.0,0.0,300.0,23.0,5.0,1459.8,12.2,308750.4
239,0.0,124.0,0.0,0.0,300.0,27.0,4.0,1459.8,12.2,308750.4
240,120.0,80.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
241,0.0,90.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
242,37.9,0.0,0.0,0.0,500.0,27.0,7.0,1459.8,12.2,308750.4
243,150.0,100.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
244,200.0,50.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
245,120.0,0.0,0.0,0.0,300.0,27.0,5.0,1459.8,12.2,308750.4
246,150.0,0.0,0.0,0.0,400.0,24.0,8.0,1459.8,12.2,308750.4
247,120.0,0.0,0.0,0.0,300.0,24.0,5.0,1410.0,12.2,308750.4
248,120.0,0.0,0.0,0.0,300.0,30.0,9.0,1485.0,12.2,308750.4
249,0.0,38.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
250,70.0,0.0,0.0,0.0,300.0,27.0,9.0,1410.0,12.2,308750.4
251,150.0,0.0,0.0,0.0,300.0,24.0,3.0,1485.0,12.2,308750.4
252,120.0,0.0,0.0,0.0,300.0,30.0,3.0,1485.0,12.2,308750.4
253,38.0,0.0,0.0,0.0,300.0,21.0,6.0,1485.0,12.2,308750.4
254,70.0,0.0,0.0,0.0,300.0,24.0,7.0,1485.0,12.2,308750.4
255,150.0,0.0,0.0,0.0,300.0,30.0,5.0,1485.0,12.2,308750.4
256,150.0,0.0,0.0,0.0,500.0,30.0,9.0,1459.8,12.2,308750.4
257,37.9,0.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
258,30.0,20.0,0.0,0.0,300.0,21.0,5.0,1459.8,12.2,308750.4
259,90.0,0.0,0.0,0.0,400.0,30.0,4.0,1459.8,12.2,308750.4
260,0.0,90.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
261,70.0,0.0,0.0,0.0,300.0,21.0,3.0,1485.0,12.2,308750.4
262,60.0,40.0,0.0,0.0,300.0,23.0,4.0,1459.8,12.2,308750.4
263,37.9,0.0,0.0,0.0,500.0,21.0,9.0,1459.8,12.2,308750.4
264,120.0,0.0,0.0,0.0,300.0,27.0,8.0,1485.0,12.2,308750.4
265,0.0,200.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
266,90.0,0.0,0.0,0.0,300.0,27.0,9.0,1485.0,12.2,308750.4
267,60.0,40.0,0.0,0.0,300.0,23.0,6.0,1459.8,12.2,308750.4
268,37.9,0.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
269,0.0,200.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
270,90.0,0.0,0.0,0.0,300.0,27.0,7.0,1410.0,12.2,308750.4
271,90.0,0.0,0.0,0.0,300.0,30.0,3.0,1485.0,12.2,308750.4
272,60.0,40.0,0.0,0.0,300.0,23.0,8.0,1459.8,12.2,308750.4
273,0.0,124.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
274,0.0,150.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
275,20.0,80.0,0.0,0.0,300.0,23.0,4.0,1459.8,12.2,308750.4
276,150.0,0.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
277,120.0,0.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
278,120.0,0.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
279,38.0,0.0,0.0,0.0,300.0,21.0,3.0,1410.0,12.2,308750.4
280,20.0,80.0,0.0,0.0,300.0,23.0,8.0,1459.8,12.2,308750.4
281,37.9,0.0,0.0,0.0,500.0,24.0,6.0,1459.8,12.2,308750.4
282,70.0,0.0,0.0,0.0,500.0,30.0,4.0,1459.8,12.2,308750.4
283,120.0,0.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
284,0.0,38.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
285,0.0,150.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
286,20.0,30.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
287,0.0,70.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
288,0.0,38.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
289,0.0,38.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
290,150.0,0.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
291,100.0,150.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
292,37.9,0.0,0.0,0.0,500.0,24.0,4.0,1459.8,12.2,308750.4
293,150.0,0.0,0.0,0.0,400.0,30.0,3.0,1459.8,12.2,308750.4
294,120.0,0.0,0.0,0.0,300.0,30.0,7.0,1410.0,12.2,308750.4
295,50.0,200.0,0.0,0.0,300.0,30.0,4.0,1459.8,12.2,308750.4
296,150.0,0.0,0.0,0.0,300.0,21.0,5.0,1459.8,12.2,308750.4
297,90.0,0.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
298,0.0,175.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
299,37.9,0.0,0.0,0.0,500.0,21.0,5.0,1459.8,12.2,308750.4
300,0.0,38.0,0.0,0.0,300.0,30.0,4.0,1459.8,12.2,308750.4
301,150.0,0.0,0.0,0.0,300.0,30.0,6.0,1410.0,12.2,308750.4
302,120.0,30.0,0.0,0.0,300.0,25.0,6.0,1459.8,12.2,308750.4
303,37.9,0.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
304,70.0,0.0,0.0,0.0,400.0,24.0,8.0,1459.8,12.2,308750.4
305,70.0,0.0,0.0,0.0,300.0,27.0,9.0,1485.0,12.2,308750.4
306,70.0,0.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
307,0.0,200.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
308,0.0,124.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
309,90.0,60.0,0.0,0.0,300.0,25.0,9.0,1459.8,12.2,308750.4
310,90.0,0.0,0.0,0.0,300.0,21.0,7.0,1410.0,12.2,308750.4
311,37.9,0.0,0.0,0.0,400.0,27.0,7.0,1459.8,12.2,308750.4
312,70.0,0.0,0.0,0.0,300.0,21.0,4.0,1485.0,12.2,308750.4
313,120.0,0.0,0.0,0.0,500.0,21.0,7.0,1459.8,12.2,308750.4
314,90.0,0.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
315,80.0,120.0,0.0,0.0,300.0,27.0,4.0,1459.8,12.2,308750.4
316,38.0,0.0,0.0,0.0,300.0,27.0,9.0,1485.0,12.2,308750.4
317,0.0,150.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
318,150.0,0.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
319,90.0,0.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
320,0.0,124.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
321,100.0,150.0,0.0,0.0,300.0,30.0,4.0,1459.8,12.2,308750.4
322,37.9,0.0,0.0,0.0,300.0,24.0,3.0,1459.8,12.2,308750.4
323,120.0,0.0,0.0,0.0,300.0,24.0,8.0,1410.0,12.2,308750.4
324,0.0,90.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
325,70.0,0.0,0.0,0.0,300.0,21.0,5.0,1485.0,12.2,308750.4
326,38.0,0.0,0.0,0.0,300.0,27.0,4.0,1485.0,12.2,308750.4
327,150.0,0.0,0.0,0.0,300.0,30.0,3.0,1410.0,12.2,308750.4
328,90.0,60.0,0.0,0.0,300.0,25.0,6.0,1459.8,12.2,308750.4
329,60.0,90.0,0.0,0.0,300.0,25.0,3.0,1459.8,12.2,308750.4
330,70.0,0.0,0.0,0.0,500.0,30.0,5.0,1459.8,12.2,308750.4
331,90.0,0.0,0.0,0.0,300.0,24.0,7.0,1410.0,12.2,308750.4
332,150.0,0.0,0.0,0.0,300.0,27.0,6.0,1485.0,12.2,308750.4
333,0.0,150.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
334,80.0,120.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
335,150.0,0.0,0.0,0.0,400.0,30.0,5.0,1459.8,12.2,308750.4
336,70.0,0.0,0.0,0.0,400.0,24.0,5.0,1459.8,12.2,308750.4
337,0.0,70.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
338,0.0,200.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
339,0.0,70.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
340,70.0,0.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
341,0.0,200.0,0.0,0.0,300.0,24.0,3.0,1459.8,12.2,308750.4
342,150.0,0.0,0.0,0.0,300.0,30.0,6.0,1485.0,12.2,308750.4
343,37.9,0.0,0.0,0.0,500.0,30.0,8.0,1459.8,12.2,308750.4
344,38.0,0.0,0.0,0.0,300.0,21.0,9.0,1485.0,12.2,308750.4
345,90.0,0.0,0.0,0.0,400.0,24.0,6.0,1459.8,12.2,308750.4
346,70.0,0.0,0.0,0.0,300.0,24.0,9.0,1410.0,12.2,308750.4
347,0.0,70.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
348,150.0,0.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
349,90.0,0.0,0.0,0.0,500.0,21.0,7.0,1459.8,12.2,308750.4
350,90.0,0.0,0.0,0.0,300.0,24.0,9.0,1485.0,12.2,308750.4
351,150.0,0.0,0.0,0.0,300.0,24.0,4.0,1485.0,12.2,308750.4
352,70.0,0.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
353,120.0,0.0,0.0,0.0,400.0,24.0,3.0,1459.8,12.2,308750.4
354,0.0,38.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
355,40.0,160.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
356,120.0,0.0,0.0,0.0,400.0,21.0,7.0,1459.8,12.2,308750.4
357,150.0,0.0,0.0,0.0,300.0,27.0,5.0,1410.0,12.2,308750.4
358,0.0,70.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
359,30.0,20.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
360,90.0,0.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
361,150.0,0.0,0.0,0.0,300.0,30.0,4.0,1485.0,12.2,308750.4
362,90.0,0.0,0.0,0.0,300.0,30.0,6.0,1410.0,12.2,308750.4
363,70.0,0.0,0.0,0.0,300.0,24.0,5.0,1410.0,12.2,308750.4
364,120.0,0.0,0.0,0.0,300.0,27.0,5.0,1410.0,12.2,308750.4
365,80.0,20.0,0.0,0.0,300.0,23.0,9.0,1459.8,12.2,308750.4
366,90.0,0.0,0.0,0.0,300.0,21.0,4.0,1485.0,12.2,308750.4
367,37.9,0.0,0.0,0.0,400.0,27.0,5.0,1459.8,12.2,308750.4
368,120.0,0.0,0.0,0.0,300.0,24.0,4.0,1485.0,12.2,308750.4
369,70.0,0.0,0.0,0.0,300.0,21.0,3.0,1410.0,12.2,308750.4
370,90.0,0.0,0.0,0.0,300.0,21.0,9.0,1410.0,12.2,308750.4
371,20.0,30.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
372,120.0,0.0,0.0,0.0,500.0,24.0,9.0,1459.8,12.2,308750.4
373,37.9,0.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
374,120.0,0.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
375,0.0,124.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
376,37.9,0.0,0.0,0.0,400.0,21.0,8.0,1459.8,12.2,308750.4
377,90.0,0.0,0.0,0.0,400.0,24.0,5.0,1459.8,12.2,308750.4
378,50.0,200.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
379,90.0,0.0,0.0,0.0,500.0,24.0,3.0,1459.8,12.2,308750.4
380,90.0,0.0,0.0,0.0,500.0,30.0,9.0,1459.8,12.2,308750.4
381,70.0,0.0,0.0,0.0,400.0,30.0,4.0,1459.8,12.2,308750.4
382,70.0,0.0,0.0,0.0,300.0,24.0,3.0,1410.0,12.2,308750.4
383,70.0,0.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
384,90.0,0.0,0.0,0.0,300.0,30.0,7.0,1410.0,12.2,308750.4
385,70.0,0.0,0.0,0.0,300.0,24.0,4.0,1485.0,12.2,308750.4
386,120.0,0.0,0.0,0.0,500.0,24.0,8.0,1459.8,12.2,308750.4
387,0.0,90.0,0.0,0.0,300.0,21.0,7.0,1459.8,12.2,308750.4
388,0.0,200.0,0.0,0.0,300.0,21.0,5.0,1459.8,12.2,308750.4
389,150.0,0.0,0.0,0.0,300.0,27.0,8.0,1485.0,12.2,308750.4
390,90.0,60.0,0.0,0.0,300.0,25.0,8.0,1459.8,12.2,308750.4
391,120.0,0.0,0.0,0.0,500.0,30.0,8.0,1459.8,12.2,308750.4
392,70.0,0.0,0.0,0.0,300.0,21.0,9.0,1485.0,12.2,308750.4
393,150.0,0.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
394,0.0,90.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
395,70.0,0.0,0.0,0.0,400.0,30.0,9.0,1459.8,12.2,308750.4
396,0.0,38.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
397,0.0,150.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
398,120.0,0.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
399,90.0,0.0,0.0,0.0,300.0,27.0,5.0,1485.0,12.2,308750.4
400,120.0,0.0,0.0,0.0,300.0,27.0,5.0,1485.0,12.2,308750.4
401,37.9,0.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
402,120.0,0.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
403,70.0,0.0,0.0,0.0,500.0,24.0,5.0,1459.8,12.2,308750.4
404,80.0,120.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
405,37.9,0.0,0.0,0.0,500.0,24.0,8.0,1459.8,12.2,308750.4
406,0.0,200.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
407,70.0,0.0,0.0,0.0,400.0,30.0,3.0,1459.8,12.2,308750.4
408,120.0,0.0,0.0,0.0,300.0,24.0,5.0,1485.0,12.2,308750.4
409,0.0,90.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
410,37.9,0.0,0.0,0.0,500.0,27.0,9.0,1459.8,12.2,308750.4
411,37.9,0.0,0.0,0.0,400.0,24.0,3.0,1459.8,12.2,308750.4
412,90.0,0.0,0.0,0.0,300.0,30.0,7.0,1485.0,12.2,308750.4
413,0.0,90.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
414,70.0,0.0,0.0,0.0,300.0,27.0,4.0,1410.0,12.2,308750.4
415,70.0,0.0,0.0,0.0,300.0,21.0,4.0,1410.0,12.2,308750.4
416,90.0,0.0,0.0,0.0,300.0,30.0,4.0,1459.8,12.2,308750.4
417,38.0,0.0,0.0,0.0,300.0,27.0,3.0,1410.0,12.2,308750.4
418,70.0,0.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
419,0.0,150.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
420,90.0,0.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
421,90.0,0.0,0.0,0.0,300.0,21.0,7.0,1459.8,12.2,308750.4
422,120.0,80.0,0.0,0.0,300.0,27.0,5.0,1459.8,12.2,308750.4
423,70.0,0.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
424,0.0,70.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
425,90.0,0.0,0.0,0.0,500.0,30.0,4.0,1459.8,12.2,308750.4
426,0.0,90.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
427,150.0,0.0,0.0,0.0,400.0,21.0,7.0,1459.8,12.2,308750.4
428,20.0,30.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
429,150.0,0.0,0.0,0.0,400.0,30.0,9.0,1459.8,12.2,308750.4
430,0.0,175.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
431,120.0,0.0,0.0,0.0,300.0,30.0,4.0,1410.0,12.2,308750.4
432,120.0,0.0,0.0,0.0,500.0,30.0,5.0,1459.8,12.2,308750.4
433,0.0,70.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
434,37.9,0.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
435,0.0,200.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
436,90.0,0.0,0.0,0.0,300.0,27.0,4.0,1485.0,12.2,308750.4
437,120.0,0.0,0.0,0.0,500.0,24.0,5.0,1459.8,12.2,308750.4
438,90.0,0.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
439,37.9,0.0,0.0,0.0,400.0,24.0,9.0,1459.8,12.2,308750.4
440,150.0,0.0,0.0,0.0,300.0,24.0,9.0,1485.0,12.2,308750.4
441,0.0,175.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
442,10.0,40.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
443,150.0,0.0,0.0,0.0,400.0,24.0,3.0,1459.8,12.2,308750.4
444,40.0,160.0,0.0,0.0,300.0,27.0,4.0,1459.8,12.2,308750.4
