,0,1,2,3,4,5,6,7,8,9
445,70.0,0.0,0.0,0.0,400.0,24.0,9.0,1459.8,12.2,308750.4
446,0.0,175.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
447,0.0,150.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
448,0.0,124.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
449,150.0,0.0,0.0,0.0,500.0,30.0,6.0,1459.8,12.2,308750.4
450,0.0,124.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
451,120.0,0.0,0.0,0.0,300.0,30.0,6.0,1485.0,12.2,308750.4
452,70.0,0.0,0.0,0.0,500.0,21.0,7.0,1459.8,12.2,308750.4
453,30.0,120.0,0.0,0.0,300.0,25.0,4.0,1459.8,12.2,308750.4
454,90.0,0.0,0.0,0.0,300.0,27.0,6.0,1410.0,12.2,308750.4
455,150.0,0.0,0.0,0.0,500.0,30.0,3.0,1459.8,12.2,308750.4
456,150.0,0.0,0.0,0.0,300.0,27.0,6.0,1410.0,12.2,308750.4
457,37.9,0.0,0.0,0.0,500.0,21.0,7.0,1459.8,12.2,308750.4
458,20.0,30.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
459,150.0,0.0,0.0,0.0,500.0,24.0,4.0,1459.8,12.2,308750.4
460,90.0,0.0,0.0,0.0,300.0,24.0,5.0,1485.0,12.2,308750.4
461,37.9,0.0,0.0,0.0,500.0,30.0,3.0,1459.8,12.2,308750.4
462,0.0,38.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
463,70.0,0.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
464,40.0,160.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
465,90.0,0.0,0.0,0.0,300.0,21.0,8.0,1410.0,12.2,308750.4
466,150.0,0.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
467,150.0,0.0,0.0,0.0,300.0,30.0,8.0,1485.0,12.2,308750.4
468,150.0,0.0,0.0,0.0,300.0,30.0,8.0,1410.0,12.2,308750.4
469,40.0,160.0,0.0,0.0,300.0,27.0,5.0,1459.8,12.2,308750.4
470,0.0,70.0,0.0,0.0,300.0,24.0,8.0,1459.8,12.2,308750.4
471,120.0,0.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
472,30.0,120.0,0.0,0.0,300.0,25.0,9.0,1459.8,12.2,308750.4
473,70.0,0.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
474,10.0,40.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
475,0.0,175.0,0.0,0.0,300.0,30.0,4.0,1459.8,12.2,308750.4
476,0.0,150.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
477,90.0,0.0,0.0,0.0,300.0,21.0,6.0,1410.0,12.2,308750.4
478,50.0,200.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
479,0.0,175.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
480,0.0,70.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
481,37.9,0.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
482,120.0,0.0,0.0,0.0,300.0,27.0,9.0,1410.0,12.2,308750.4
483,90.0,0.0,0.0,0.0,500.0,30.0,3.0,1459.8,12.2,308750.4
484,90.0,0.0,0.0,0.0,500.0,24.0,9.0,1459.8,12.2,308750.4
485,90.0,0.0,0.0,0.0,300.0,24.0,8.0,1485.0,12.2,308750.4
486,37.9,0.0,0.0,0.0,400.0,30.0,3.0,1459.8,12.2,308750.4
487,90.0,0.0,0.0,0.0,300.0,27.0,4.0,1410.0,12.2,308750.4
488,160.0,40.0,0.0,0.0,300.0,27.0,4.0,1459.8,12.2,308750.4
489,70.0,0.0,0.0,0.0,300.0,27.0,5.0,1410.0,12.2,308750.4
490,0.0,124.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
491,70.0,0.0,0.0,0.0,300.0,24.0,3.0,1459.8,12.2,308750.4
492,38.0,0.0,0.0,0.0,300.0,24.0,7.0,1410.0,12.2,308750.4
493,150.0,0.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
494,0.0,124.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
495,0.0,200.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
496,90.0,0.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
497,0.0,150.0,0.0,0.0,300.0,27.0,5.0,1459.8,12.2,308750.4
498,37.9,0.0,0.0,0.0,400.0,30.0,4.0,1459.8,12.2,308750.4
499,38.0,0.0,0.0,0.0,300.0,27.0,5.0,1485.0,12.2,308750.4
500,90.0,60.0,0.0,0.0,300.0,25.0,3.0,1459.8,12.2,308750.4
501,70.0,0.0,0.0,0.0,300.0,27.0,4.0,1485.0,12.2,308750.4
502,150.0,0.0,0.0,0.0,400.0,24.0,5.0,1459.8,12.2,308750.4
503,120.0,0.0,0.0,0.0,300.0,30.0,8.0,1485.0,12.2,308750.4
504,90.0,0.0,0.0,0.0,300.0,21.0,8.0,1485.0,12.2,308750.4
505,150.0,0.0,0.0,0.0,300.0,24.0,7.0,1410.0,12.2,308750.4
506,37.9,0.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
507,120.0,0.0,0.0,0.0,300.0,24.0,7.0,1485.0,12.2,308750.4
508,50.0,200.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
509,150.0,0.0,0.0,0.0,300.0,27.0,9.0,1485.0,12.2,308750.4
510,120.0,80.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
511,38.0,0.0,0.0,0.0,300.0,27.0,9.0,1410.0,12.2,308750.4
512,37.9,0.0,0.0,0.0,400.0,24.0,4.0,1459.8,12.2,308750.4
513,38.0,0.0,0.0,0.0,300.0,27.0,3.0,1485.0,12.2,308750.4
514,90.0,60.0,0.0,0.0,300.0,25.0,4.0,1459.8,12.2,308750.4
515,0.0,175.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
516,40.0,10.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
517,150.0,0.0,0.0,0.0,400.0,24.0,6.0,1459.8,12.2,308750.4
518,0.0,70.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
519,37.9,0.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
520,37.9,0.0,0.0,0.0,500.0,30.0,9.0,1459.8,12.2,308750.4
521,120.0,0.0,0.0,0.0,300.0,24.0,8.0,1459.8,12.2,308750.4
522,150.0,0.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
523,40.0,60.0,0.0,0.0,300.0,23.0,5.0,1459.8,12.2,308750.4
524,90.0,0.0,0.0,0.0,400.0,24.0,8.0,1459.8,12.2,308750.4
525,90.0,0.0,0.0,0.0,300.0,21.0,3.0,1410.0,12.2,308750.4
526,90.0,0.0,0.0,0.0,400.0,24.0,3.0,1459.8,12.2,308750.4
527,90.0,0.0,0.0,0.0,300.0,30.0,4.0,1485.0,12.2,308750.4
528,120.0,80.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
529,90.0,0.0,0.0,0.0,300.0,30.0,5.0,1410.0,12.2,308750.4
530,0.0,200.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
531,150.0,0.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
532,120.0,0.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
533,120.0,0.0,0.0,0.0,400.0,30.0,8.0,1459.8,12.2,308750.4
534,0.0,200.0,0.0,0.0,300.0,21.0,7.0,1459.8,12.2,308750.4
535,0.0,124.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
536,0.0,124.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
537,150.0,0.0,0.0,0.0,500.0,24.0,3.0,1459.8,12.2,308750.4
538,70.0,0.0,0.0,0.0,400.0,30.0,5.0,1459.8,12.2,308750.4
539,0.0,200.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
540,0.0,90.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
541,120.0,0.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
542,0.0,175.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
543,150.0,0.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
544,0.0,200.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
545,0.0,90.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
546,90.0,0.0,0.0,0.0,500.0,24.0,5.0,1459.8,12.2,308750.4
547,37.9,0.0,0.0,0.0,500.0,27.0,6.0,1459.8,12.2,308750.4
548,37.9,0.0,0.0,0.0,400.0,21.0,9.0,1459.8,12.2,308750.4
549,0.0,70.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
550,120.0,0.0,0.0,0.0,400.0,30.0,6.0,1459.8,12.2,308750.4
551,60.0,40.0,0.0,0.0,300.0,23.0,9.0,1459.8,12.2,308750.4
552,70.0,0.0,0.0,0.0,400.0,30.0,8.0,1459.8,12.2,308750.4
553,70.0,0.0,0.0,0.0,300.0,24.0,3.0,1485.0,12.2,308750.4
554,150.0,0.0,0.0,0.0,300.0,24.0,4.0,1410.0,12.2,308750.4
555,70.0,0.0,0.0,0.0,300.0,27.0,7.0,1410.0,12.2,308750.4
556,70.0,0.0,0.0,0.0,300.0,24.0,8.0,1410.0,12.2,308750.4
557,38.0,0.0,0.0,0.0,300.0,21.0,4.0,1485.0,12.2,308750.4
558,80.0,120.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
559,120.0,0.0,0.0,0.0,300.0,21.0,7.0,1459.8,12.2,308750.4
560,120.0,30.0,0.0,0.0,300.0,25.0,8.0,1459.8,12.2,308750.4
561,120.0,0.0,0.0,0.0,300.0,24.0,6.0,1485.0,12.2,308750.4
562,0.0,200.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
563,90.0,0.0,0.0,0.0,400.0,21.0,7.0,1459.8,12.2,308750.4
564,70.0,0.0,0.0,0.0,400.0,24.0,3.0,1459.8,12.2,308750.4
565,150.0,0.0,0.0,0.0,300.0,30.0,7.0,1485.0,12.2,308750.4
566,70.0,0.0,0.0,0.0,300.0,21.0,7.0,1410.0,12.2,308750.4
567,150.0,0.0,0.0,0.0,400.0,30.0,8.0,1459.8,12.2,308750.4
568,150.0,0.0,0.0,0.0,300.0,24.0,5.0,1485.0,12.2,308750.4
569,90.0,0.0,0.0,0.0,300.0,24.0,3.0,1410.0,12.2,308750.4
570,90.0,0.0,0.0,0.0,500.0,24.0,8.0,1459.8,12.2,308750.4
571,40.0,10.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
572,90.0,0.0,0.0,0.0,300.0,24.0,8.0,1459.8,12.2,308750.4
573,0.0,175.0,0.0,0.0,300.0,30.0,7.0,1459.8,12.2,308750.4
574,90.0,0.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
575,0.0,175.0,0.0,0.0,300.0,24.0,3.0,1459.8,12.2,308750.4
576,0.0,124.0,0.0,0.0,300.0,27.0,7.0,1459.8,12.2,308750.4
577,70.0,0.0,0.0,0.0,300.0,21.0,6.0,1485.0,12.2,308750.4
578,37.9,0.0,0.0,0.0,400.0,27.0,6.0,1459.8,12.2,308750.4
579,150.0,0.0,0.0,0.0,300.0,24.0,8.0,1459.8,12.2,308750.4
580,90.0,0.0,0.0,0.0,300.0,21.0,3.0,1485.0,12.2,308750.4
581,50.0,200.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
582,37.9,0.0,0.0,0.0,500.0,21.0,3.0,1459.8,12.2,308750.4
583,38.0,0.0,0.0,0.0,300.0,21.0,3.0,1485.0,12.2,308750.4
584,70.0,0.0,0.0,0.0,300.0,27.0,8.0,1410.0,12.2,308750.4
585,37.9,0.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
586,120.0,0.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
587,38.0,0.0,0.0,0.0,300.0,24.0,8.0,1410.0,12.2,308750.4
588,37.9,0.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
589,0.0,70.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
590,40.0,10.0,0.0,0.0,300.0,21.0,5.0,1459.8,12.2,308750.4
591,70.0,0.0,0.0,0.0,500.0,30.0,3.0,1459.8,12.2,308750.4
592,70.0,0.0,0.0,0.0,300.0,24.0,7.0,1410.0,12.2,308750.4
593,0.0,124.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
594,0.0,124.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
595,120.0,0.0,0.0,0.0,500.0,24.0,4.0,1459.8,12.2,308750.4
596,150.0,0.0,0.0,0.0,300.0,27.0,3.0,1410.0,12.2,308750.4
597,70.0,0.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
598,150.0,100.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
599,90.0,0.0,0.0,0.0,300.0,24.0,7.0,1485.0,12.2,308750.4
600,38.0,0.0,0.0,0.0,300.0,24.0,8.0,1485.0,12.2,308750.4
601,37.9,0.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
602,0.0,90.0,0.0,0.0,300.0,21.0,8.0,1459.8,12.2,308750.4
603,60.0,90.0,0.0,0.0,300.0,25.0,4.0,1459.8,12.2,308750.4
604,120.0,0.0,0.0,0.0,300.0,27.0,9.0,1485.0,12.2,308750.4
605,150.0,0.0,0.0,0.0,500.0,30.0,4.0,1459.8,12.2,308750.4
606,0.0,175.0,0.0,0.0,300.0,21.0,5.0,1459.8,12.2,308750.4
607,100.0,150.0,0.0,0.0,300.0,30.0,9.0,1459.8,12.2,308750.4
608,150.0,0.0,0.0,0.0,300.0,27.0,9.0,1410.0,12.2,308750.4
609,0.0,38.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
610,70.0,0.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
611,0.0,70.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
612,0.0,200.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
613,0.0,200.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
614,0.0,70.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
615,120.0,0.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
616,40.0,160.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
617,90.0,0.0,0.0,0.0,300.0,27.0,3.0,1459.8,12.2,308750.4
618,90.0,0.0,0.0,0.0,300.0,24.0,4.0,1410.0,12.2,308750.4
619,70.0,0.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
620,0.0,200.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
621,120.0,0.0,0.0,0.0,500.0,30.0,4.0,1459.8,12.2,308750.4
622,0.0,124.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
623,0.0,150.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
624,90.0,0.0,0.0,0.0,300.0,27.0,8.0,1410.0,12.2,308750.4
625,70.0,0.0,0.0,0.0,300.0,27.0,4.0,1459.8,12.2,308750.4
626,0.0,124.0,0.0,0.0,300.0,24.0,7.0,1459.8,12.2,308750.4
627,0.0,70.0,0.0,0.0,300.0,24.0,6.0,1459.8,12.2,308750.4
628,150.0,0.0,0.0,0.0,300.0,24.0,3.0,1459.8,12.2,308750.4
629,150.0,0.0,0.0,0.0,300.0,24.0,6.0,1410.0,12.2,308750.4
630,120.0,0.0,0.0,0.0,300.0,24.0,8.0,1485.0,12.2,308750.4
631,70.0,0.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
632,37.9,0.0,0.0,0.0,400.0,30.0,5.0,1459.8,12.2,308750.4
633,60.0,90.0,0.0,0.0,300.0,25.0,5.0,1459.8,12.2,308750.4
634,38.0,0.0,0.0,0.0,300.0,24.0,6.0,1410.0,12.2,308750.4
635,90.0,0.0,0.0,0.0,300.0,21.0,9.0,1459.8,12.2,308750.4
636,150.0,0.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
637,70.0,0.0,0.0,0.0,500.0,24.0,4.0,1459.8,12.2,308750.4
638,120.0,0.0,0.0,0.0,300.0,30.0,3.0,1410.0,12.2,308750.4
639,90.0,0.0,0.0,0.0,300.0,21.0,9.0,1485.0,12.2,308750.4
640,120.0,0.0,0.0,0.0,400.0,24.0,6.0,1459.8,12.2,308750.4
641,0.0,175.0,0.0,0.0,300.0,27.0,9.0,1459.8,12.2,308750.4
642,0.0,38.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
643,150.0,100.0,0.0,0.0,300.0,30.0,6.0,1459.8,12.2,308750.4
644,30.0,120.0,0.0,0.0,300.0,25.0,3.0,1459.8,12.2,308750.4
645,90.0,0.0,0.0,0.0,300.0,21.0,4.0,1410.0,12.2,308750.4
646,150.0,0.0,0.0,0.0,300.0,24.0,8.0,1410.0,12.2,308750.4
647,120.0,0.0,0.0,0.0,400.0,30.0,4.0,1459.8,12.2,308750.4
648,90.0,0.0,0.0,0.0,300.0,27.0,6.0,1459.8,12.2,308750.4
649,0.0,124.0,0.0,0.0,300.0,21.0,4.0,1459.8,12.2,308750.4
650,90.0,0.0,0.0,0.0,300.0,21.0,5.0,1485.0,12.2,308750.4
651,0.0,150.0,0.0,0.0,300.0,24.0,9.0,1459.8,12.2,308750.4
652,120.0,0.0,0.0,0.0,300.0,24.0,5.0,1459.8,12.2,308750.4
653,70.0,0.0,0.0,0.0,300.0,24.0,4.0,1459.8,12.2,308750.4
654,70.0,0.0,0.0,0.0,300.0,21.0,8.0,1410.0,12.2,308750.4
655,90.0,0.0,0.0,0.0,400.0,30.0,9.0,1459.8,12.2,308750.4
656,90.0,0.0,0.0,0.0,300.0,27.0,8.0,1459.8,12.2,308750.4
657,40.0,10.0,0.0,0.0,300.0,21.0,3.0,1459.8,12.2,308750.4
658,70.0,0.0,0.0,0.0,300.0,30.0,5.0,1459.8,12.2,308750.4
659,150.0,0.0,0.0,0.0,300.0,30.0,5.0,1410.0,12.2,308750.4
660,120.0,0.0,0.0,0.0,400.0,30.0,5.0,1459.8,12.2,308750.4
661,90.0,0.0,0.0,0.0,300.0,27.0,3.0,1485.0,12.2,308750.4
662,120.0,0.0,0.0,0.0,300.0,30.0,3.0,1459.8,12.2,308750.4
663,37.9,0.0,0.0,0.0,500.0,27.0,5.0,1459.8,12.2,308750.4
664,20.0,30.0,0.0,0.0,300.0,21.0,6.0,1459.8,12.2,308750.4
665,38.0,0.0,0.0,0.0,300.0,27.0,4.0,1410.0,12.2,308750.4
666,100.0,150.0,0.0,0.0,300.0,30.0,8.0,1459.8,12.2,308750.4
667,120.0,0.0,0.0,0.0,300.0,30.0,5.0,1485.0,12.2,308750.4
